2024-12-30 17:45:21 collect.py [line:209] ERROR: cannot extract username and gist id due to invalid github gist link
2024-12-30 17:45:21 collect.py [line:71] INFO: start checking whether existing subscriptions have expired
2024-12-30 17:45:21 collect.py [line:113] INFO: load exists subscription finished, count: 0
2024-12-31 10:48:43 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://sub.bailian.site/api/v1/client/subscribe?token=8b4***092
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[bailiansite-f3h]	id=[1]	domain=[https://bailian.site]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[iii1catymoe-enjm]	id=[1]	domain=[https://iii1.caty.moe]
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: https://nexx.us.kg
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://nexx.us.kg
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[nexxuskg-z6vo8]	id=[1]	domain=[https://nexx.us.kg]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[wwwchaoyueshop-d6r1]	id=[1]	domain=[https://www.chaoyue.shop]
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: https://app.legeth.cc
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://app.legeth.cc
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[applegethcc-649]	id=[1]	domain=[https://app.legeth.cc]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[snanguacom-1y0]	id=[1]	domain=[https://snangua.com]
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: https://jisovpn.site
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://jisovpn.site
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[jisovpnsite-sevc]	id=[1]	domain=[https://jisovpn.site]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[client3ilol-xu8]	id=[1]	domain=[https://client.3i.lol]
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: https://kuailejc.xyz
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://kuailejc.xyz
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[kuailejcxyz-suj]	id=[1]	domain=[https://kuailejc.xyz]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[wumaojichangcom-2q75]	id=[1]	domain=[https://wumaojichang.com]
2024-12-31 10:48:43 airport.py [line:364] INFO: found free plan, domain: https://sq9xy6.cpminig.com, plan: Plan(plan_id=25, package='onetime_price', renew=True, reset=False, trafficflow=1)
2024-12-31 10:48:43 airport.py [line:361] INFO: not exists free plan, domain: https://1.vyunyun.top
2024-12-31 10:48:43 airport.py [line:364] INFO: found free plan, domain: https://vpn.sudatech.store, plan: Plan(plan_id=25, package='onetime_price', renew=True, reset=False, trafficflow=1)
2024-12-31 10:48:43 airport.py [line:361] INFO: not exists free plan, domain: https://aikx.me
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: http://hpyjc.top
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: http://hpyjc.top
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[hpyjctop-rmozf]	id=[1]	domain=[http://hpyjc.top]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[wwwstrongswansnet-wem]	id=[1]	domain=[https://www.strongswans.net]
2024-12-31 10:48:43 airport.py [line:361] INFO: not exists free plan, domain: https://thecom.today
2024-12-31 10:48:43 airport.py [line:276] INFO: achieved max retry when register, domain: http://api.hpyjc.top
2024-12-31 10:48:43 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: http://api.hpyjc.top
2024-12-31 10:48:43 workflow.py [line:138] INFO: finished fetch proxy: name=[apihpyjctop-v23yg]	id=[1]	domain=[http://api.hpyjc.top]	count=[0]
2024-12-31 10:48:43 workflow.py [line:105] INFO: start fetch proxy: name=[lanmaoyunicu-d9b1]	id=[1]	domain=[https://lanmaoyun.icu]
2024-12-31 10:48:43 renewal.py [line:271] ERROR: [CheckError] URL: a.aik88.top
2024-12-31 10:48:43 airport.py [line:361] INFO: not exists free plan, domain: https://a.aik88.top
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://snangua.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://snangua.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[snanguacom-1y0]	id=[1]	domain=[https://snangua.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[cococloudonline-lguz]	id=[1]	domain=[https://cococloud.online]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://arisaka.io
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://arisaka.io
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[arisakaio-q7s]	id=[1]	domain=[https://arisaka.io]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[wwwdukadione-ljok]	id=[1]	domain=[https://www.dukadi.one]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://wumaojichang.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://wumaojichang.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[wumaojichangcom-2q75]	id=[1]	domain=[https://wumaojichang.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[wwwcainiao224top-56q2]	id=[1]	domain=[https://www.cainiao224.top]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://xb.feiyi.mom
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://xb.feiyi.mom
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[xbfeiyimom-f7d]	id=[1]	domain=[https://xb.feiyi.mom]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[yingwuyuntop-1myv]	id=[1]	domain=[https://yingwuyun.top]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://zzz.youxuan.wiki
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://abyssvpn.com
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://cococloud.online
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://cococloud.online
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[cococloudonline-lguz]	id=[1]	domain=[https://cococloud.online]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[wwwyunanyuncom-w9to]	id=[1]	domain=[https://www.yunanyun.com]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://zhenshihui.life
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://zhenshihui.life
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[zhenshihuilife-6uc]	id=[1]	domain=[https://zhenshihui.life]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[applwjyjcom-yc0k]	id=[1]	domain=[https://app.lwjyj.com]
2024-12-31 10:48:44 airport.py [line:394] INFO: [RegisterSuccess] register successed, domain: https://sq9xy6.cpminig.com
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://ddddd.site
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://ddddd.site
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[dddddsite-zoieu]	id=[1]	domain=[https://ddddd.site]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[leflycloudcom-bne1]	id=[1]	domain=[https://leflycloud.com]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://a123.buzz
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://a123.buzz
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[a123buzz-4o7i]	id=[1]	domain=[https://a123.buzz]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[xueyejiasucom-61x]	id=[1]	domain=[https://xueyejiasu.com]
2024-12-31 10:48:44 airport.py [line:394] INFO: [RegisterSuccess] register successed, domain: https://vpn.sudatech.store
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://super.quicklinkapp.top
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://super.quicklinkapp.top
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[superquicklinkapptop-k8j90]	id=[1]	domain=[https://super.quicklinkapp.top]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[wwwtencloudnet-90a]	id=[1]	domain=[https://www.tencloud.net]
2024-12-31 10:48:44 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://thecom.today/api/v1/client/subscribe?token=7cb***d6a
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[thecomtoday-oy9q]	id=[1]	domain=[https://thecom.today]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[ktmcloudtop-bq09s]	id=[1]	domain=[https://ktmcloud.top]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://www.aaaspeed.cc
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://app.gomeow.cloud
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://app.gomeow.cloud
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[appgomeowcloud-4yw]	id=[1]	domain=[https://app.gomeow.cloud]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[ktmcloudshop-2ye]	id=[1]	domain=[https://ktmcloud.shop]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://app.lwjyj.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://app.lwjyj.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[applwjyjcom-yc0k]	id=[1]	domain=[https://app.lwjyj.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[xianyuwangluotop-9845o]	id=[1]	domain=[https://xianyuwangluo.top]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://www.mangshe.org
2024-12-31 10:48:44 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://b.aikllc.tech/api/v1/client/subscribe?token=c7b***1dd
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[aikxme-tqk]	id=[1]	domain=[https://aikx.me]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[aitotwotop-mhc1i]	id=[1]	domain=[https://ai.totwo.top]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://zhenshihui.shop
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://zhenshihui.shop
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[zhenshihuishop-l258]	id=[1]	domain=[https://zhenshihui.shop]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[totwotop-nsv4]	id=[1]	domain=[https://totwo.top]
2024-12-31 10:48:44 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://a.aikllc.tech/api/v1/client/subscribe?token=e8d***3f0
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[aaik88top-r2u13]	id=[1]	domain=[https://a.aik88.top]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[aitotwolink-lp1rh]	id=[1]	domain=[https://ai.totwo.link]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://www.yunanyun.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://www.yunanyun.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[wwwyunanyuncom-w9to]	id=[1]	domain=[https://www.yunanyun.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[darkforestcloud-a9kf]	id=[1]	domain=[https://darkforest.cloud]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://www.xfxssr.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://www.xfxssr.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[wwwxfxssrcom-eqv1]	id=[1]	domain=[https://www.xfxssr.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[cxklol-othr]	id=[1]	domain=[https://cxk.lol]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://sanqianlijinxiuheshan.us.kg
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://a.yousu.cc
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://a.yousu.cc
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[ayousucc-qkptc]	id=[1]	domain=[https://a.yousu.cc]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[syqtw-eyjq]	id=[1]	domain=[https://syq.tw]
2024-12-31 10:48:44 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://qxuig4.youxuan.wiki/api/v1/client/subscribe?token=604***2df
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[zzzyouxuanwiki-4s8nu]	id=[1]	domain=[https://zzz.youxuan.wiki]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[sanxijichangcom-4ej5f]	id=[1]	domain=[https://sanxijichang.com]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://hy-2.com
2024-12-31 10:48:44 airport.py [line:364] INFO: found free plan, domain: https://ch.louwangzhiyu.xyz, plan: Plan(plan_id=19, package='month_price', renew=True, reset=False, trafficflow=1000)
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://fpacecloud.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://fpacecloud.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[fpacecloudcom-9diu]	id=[1]	domain=[https://fpacecloud.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[sidogtop-uji4p]	id=[1]	domain=[https://sidog.top]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://w02.qytl2web01.cc
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://zqjc.org
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://panel.moku.pro
2024-12-31 10:48:44 airport.py [line:364] INFO: found free plan, domain: https://qingyun.zybs.eu.org, plan: Plan(plan_id=1, package='month_price', renew=True, reset=False, trafficflow=50)
2024-12-31 10:48:44 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://www.aaaspeed.cc/api/v1/client/subscribe?token=d03***0df
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[wwwaaaspeedcc-ivsx]	id=[1]	domain=[https://www.aaaspeed.cc]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[storekakocloudpro-vjr]	id=[1]	domain=[https://store.kakocloud.pro]
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://niercloud.com
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://niercloud.com
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[niercloudcom-z037s]	id=[1]	domain=[https://niercloud.com]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[gfwbest-24zp]	id=[1]	domain=[https://gfw.best]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://www.eyujichang.com
2024-12-31 10:48:44 airport.py [line:276] INFO: achieved max retry when register, domain: https://b.yousu.cc
2024-12-31 10:48:44 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://b.yousu.cc
2024-12-31 10:48:44 workflow.py [line:138] INFO: finished fetch proxy: name=[byousucc-omfw]	id=[1]	domain=[https://b.yousu.cc]	count=[0]
2024-12-31 10:48:44 workflow.py [line:105] INFO: start fetch proxy: name=[wwwgeniestop-rijgo]	id=[1]	domain=[https://www.genies.top]
2024-12-31 10:48:44 airport.py [line:361] INFO: not exists free plan, domain: https://maple.icu
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://www.chaoyue.shop
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://www.chaoyue.shop
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[wwwchaoyueshop-d6r1]	id=[1]	domain=[https://www.chaoyue.shop]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[chiguayuncom-h09q]	id=[1]	domain=[https://chiguayun.com]
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://c.yousu.cc
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://c.yousu.cc
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[cyousucc-qwcd]	id=[1]	domain=[https://c.yousu.cc]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[chiguayunorg-xnh]	id=[1]	domain=[https://chiguayun.org]
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://www.dukadi.one
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://cxk.lol
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://cxk.lol
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[cxklol-othr]	id=[1]	domain=[https://cxk.lol]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[needsslink-miv05]	id=[1]	domain=[https://needss.link]
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://darkforest.cloud
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://darkforest.cloud
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[darkforestcloud-a9kf]	id=[1]	domain=[https://darkforest.cloud]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[chiguayunnet-6bp]	id=[1]	domain=[https://chiguayun.net]
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://zhuiyun.top
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://sulink.pro
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://sub.sanqianlijinxiuheshan.us.kg/api/v1/client/subscribe?token=a90***98e
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[sanqianlijinxiuheshanuskg-ievu2]	id=[1]	domain=[https://sanqianlijinxiuheshan.us.kg]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[guanwangme-ol1hx]	id=[1]	domain=[https://guanwang.me]
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://ms1435.mangshe.one/api/v1/client/subscribe?token=f18***0da
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[wwwmangsheorg-euj]	id=[1]	domain=[https://www.mangshe.org]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[dashuaius-c456i]	id=[1]	domain=[https://dashuai.us]
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://xb.jpop.vip
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://xb.jpop.vip
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[xbjpopvip-m14w]	id=[1]	domain=[https://xb.jpop.vip]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[liulangdiqiucc-wh7]	id=[1]	domain=[https://liulangdiqiu.cc]
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://zouma.guanhua.xyz
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://zouma.guanhua.xyz
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[zoumaguanhuaxyz-ip6]	id=[1]	domain=[https://zouma.guanhua.xyz]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[qianggewangluocom-c4k75]	id=[1]	domain=[https://qianggewangluo.com]
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://xx-ai.io
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://xn--mesz9ptugxg.com/api/v1/client/subscribe?token=3eb***a57
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[zqjcorg-orp]	id=[1]	domain=[https://zqjc.org]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[themeservercutecloudonede-o7pd]	id=[1]	domain=[https://themeserver.cutecloudone.de]
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://xx-ai.io
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[xx-aiio-imk]	id=[1]	domain=[https://xx-ai.io]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[nanbeicloud-cxr]	id=[1]	domain=[http://nanbei.cloud]
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://ktmcloud.shop
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://mylink.moku.pro/api/v1/client/subscribe?token=635***f82
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[panelmokupro-x73th]	id=[1]	domain=[https://panel.moku.pro]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[nanbeibuzz-8cp]	id=[1]	domain=[http://nanbei.buzz]
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: http://vyysub.euquw.cn/api/v1/client/subscribe?token=c5c***ddf
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[1vyunyuntop-3m9c]	id=[1]	domain=[https://1.vyunyun.top]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[bobapikkhhyyttcn-hsbo]	id=[1]	domain=[https://bobapi.kkhhyytt.cn]
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://yingwuyun.top
2024-12-31 10:48:45 airport.py [line:276] INFO: achieved max retry when register, domain: https://pkq.xlm.plus
2024-12-31 10:48:45 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://pkq.xlm.plus
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[pkqxlmplus-1ns]	id=[1]	domain=[https://pkq.xlm.plus]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[www1365365xyz-m9jcu]	id=[1]	domain=[https://www.1365365.xyz]
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://console.veseai.com
2024-12-31 10:48:45 airport.py [line:361] INFO: not exists free plan, domain: https://my.catfaka.com
2024-12-31 10:48:45 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://w02.qytl2web01.cc/api/v1/client/subscribe?token=847***51e
2024-12-31 10:48:45 workflow.py [line:138] INFO: finished fetch proxy: name=[w02qytl2web01cc-0gn]	id=[1]	domain=[https://w02.qytl2web01.cc]	count=[0]
2024-12-31 10:48:45 workflow.py [line:105] INFO: start fetch proxy: name=[bt3one-n326]	id=[1]	domain=[https://bt3.one]
2024-12-31 10:48:45 airport.py [line:394] INFO: [RegisterSuccess] register successed, domain: https://qingyun.zybs.eu.org
2024-12-31 10:48:46 workflow.py [line:138] INFO: finished fetch proxy: name=[hy-2com-vz5l]	id=[1]	domain=[https://hy-2.com]	count=[35]
2024-12-31 10:48:46 workflow.py [line:105] INFO: start fetch proxy: name=[tcity8top-y7qg]	id=[1]	domain=[https://tcity8.top]
2024-12-31 10:48:46 workflow.py [line:138] INFO: finished fetch proxy: name=[vpnsudatechstore-jt2]	id=[1]	domain=[https://vpn.sudatech.store]	count=[4]
2024-12-31 10:48:46 workflow.py [line:105] INFO: start fetch proxy: name=[shuimusite-eq3os]	id=[1]	domain=[https://shuimu.site]
2024-12-31 10:48:46 airport.py [line:276] INFO: achieved max retry when register, domain: https://b.xiaow.cc
2024-12-31 10:48:46 airport.py [line:525] ERROR: [ParseError] cannot found any proxies because subscribe url is empty, domain: https://b.xiaow.cc
2024-12-31 10:48:46 workflow.py [line:138] INFO: finished fetch proxy: name=[bxiaowcc-ujm]	id=[1]	domain=[https://b.xiaow.cc]	count=[0]
2024-12-31 10:48:46 workflow.py [line:105] INFO: start fetch proxy: name=[liangyuandianclub-e9bx3]	id=[1]	domain=[https://liangyuandian.club]
2024-12-31 10:48:46 airport.py [line:361] INFO: not exists free plan, domain: https://xianyuwangluo.top
2024-12-31 10:48:46 airport.py [line:361] INFO: not exists free plan, domain: http://vyy.idsduf.com
2024-12-31 10:48:46 airport.py [line:552] ERROR: [ParseError] cannot found any proxies, subscribe: https://qingyun.xn--kiv657b9vdeu1a.com/api/v1/client/subscribe?token=72c***e82
